#matsubara frequencies in eV, real part of Greens function, imag part of Greens function
0.07853981633974 -0.00000000000000 -1.84907678631893
0.23561944901923 -0.00000000000000 -1.58352032109794
0.39269908169872  0.00000000000000 -1.36327617770903
0.54977871437821 -0.00000000000000 -1.18275766024039
0.70685834705770  0.00000000000000 -1.03547047046080
0.86393797973719 -0.00000000000000 -0.91512763070902
1.02101761241668 -0.00000000000000 -0.81625314297612
1.17809724509617  0.00000000000000 -0.73436380813925
1.33517687777566  0.00000000000000 -0.66591395162934
1.49225651045515 -0.00000000000000 -0.60814712850240
1.64933614313464 -0.00000000000000 -0.55893378055664
1.80641577581413 -0.00000000000000 -0.51662784250334
1.96349540849362 -0.00000000000000 -0.47995118129149
2.12057504117311 -0.00000000000000 -0.44790452695536
2.27765467385260  0.00000000000000 -0.41970028724537
2.43473430653209 -0.00000000000000 -0.39471232348376
2.59181393921158 -0.00000000000000 -0.37243847083432
2.74889357189107 -0.00000000000000 -0.35247249710695
2.90597320457056  0.00000000000000 -0.33448301532482
3.06305283725005  0.00000000000000 -0.31819752037439
3.22013246992954  0.00000000000000 -0.30339021448209
3.37721210260903 -0.00000000000000 -0.28987264935249
3.53429173528852  0.00000000000000 -0.27748647599115
3.69137136796801  0.00000000000000 -0.26609778305543
3.84845100064750  0.00000000000000 -0.25559264145005
4.00553063332699  0.00000000000000 -0.24587357184876
4.16261026600648 -0.00000000000000 -0.23685672370317
4.31968989868597 -0.00000000000000 -0.22846960680613
4.47676953136545 -0.00000000000000 -0.22064925507423
4.63384916404494 -0.00000000000000 -0.21334073078031
4.79092879672443 -0.00000000000000 -0.20649589875412
4.94800842940392 -0.00000000000000 -0.20007241604380
5.10508806208341 -0.00000000000000 -0.19403289460172
5.26216769476290  0.00000000000000 -0.18834420374082
5.41924732744239 -0.00000000000000 -0.18297688614002
5.57632696012188 -0.00000000000000 -0.17790466659773
5.73340659280137  0.00000000000000 -0.17310403693691
5.89048622548086 -0.00000000000000 -0.16855390374545
6.04756585816035  0.00000000000000 -0.16423528821107
6.20464549083984 -0.00000000000000 -0.16013106934224
6.36172512351933  0.00000000000000 -0.15622576347991
6.51880475619882  0.00000000000000 -0.15250533429179
6.67588438887831 -0.00000000000000 -0.14895702847280
6.83296402155780 -0.00000000000000 -0.14556923320697
6.99004365423729  0.00000000000000 -0.14233135211887
7.14712328691678 -0.00000000000000 -0.13923369699026
7.30420291959627  0.00000000000000 -0.13626739296437
7.46128255227576 -0.00000000000000 -0.13342429532704
7.61836218495525 -0.00000000000000 -0.13069691625551
7.77544181763474 -0.00000000000000 -0.12807836017533
7.93252145031423  0.00000000000000 -0.12556226657276
8.08960108299372 -0.00000000000000 -0.12314275928237
8.24668071567321 -0.00000000000000 -0.12081440141366
8.40376034835270  0.00000000000000 -0.11857215520098
8.56083998103218 -0.00000000000000 -0.11641134616299
8.71791961371168 -0.00000000000000 -0.11432763104319
8.87499924639117  0.00000000000000 -0.11231696907573
9.03207887907066  0.00000000000000 -0.11037559618225
9.18915851175015 -0.00000000000000 -0.10850000175780
9.34623814442963 -0.00000000000000 -0.10668690774862
9.50331777710912  0.00000000000000 -0.10493324976289
9.66039740978861  0.00000000000000 -0.10323615998821
9.81747704246810  0.00000000000000 -0.10159295171791
9.97455667514759  0.00000000000000 -0.10000110531268
10.13163630782708  0.00000000000000 -0.09845825544485
10.28871594050657  0.00000000000000 -0.09696217949100
10.44579557318606 -0.00000000000000 -0.09551078695438
10.60287520586555 -0.00000000000000 -0.09410210981234
10.75995483854504  0.00000000000000 -0.09273429369593
10.91703447122453  0.00000000000000 -0.09140558981935
11.07411410390402  0.00000000000000 -0.09011434758609
11.23119373658351  0.00000000000000 -0.08885900780657
11.38827336926300 -0.00000000000000 -0.08763809646925
11.54535300194249 -0.00000000000000 -0.08645021901323
11.70243263462198  0.00000000000000 -0.08529405505610
11.85951226730147  0.00000000000000 -0.08416835353527
12.01659189998096 -0.00000000000000 -0.08307192822566
12.17367153266045  0.00000000000000 -0.08200365360009
12.33075116533994  0.00000000000000 -0.08096246100239
12.48783079801943 -0.00000000000000 -0.07994733510590
12.64491043069892  0.00000000000000 -0.07895731063300
12.80199006337841  0.00000000000000 -0.07799146931343
12.95906969605790  0.00000000000000 -0.07704893706148
13.11614932873739  0.00000000000000 -0.07612888135389
13.27322896141688  0.00000000000000 -0.07523050879195
13.43030859409637  0.00000000000000 -0.07435306283309
13.58738822677585 -0.00000000000000 -0.07349582167815
13.74446785945534  0.00000000000000 -0.07265809630224
13.90154749213483  0.00000000000000 -0.07183922861776
14.05862712481433 -0.00000000000000 -0.07103858975957
14.21570675749381  0.00000000000000 -0.07025557848267
14.37278639017330  0.00000000000000 -0.06948961966419
14.52986602285279 -0.00000000000000 -0.06874016290164
14.68694565553228 -0.00000000000000 -0.06800668120035
14.84402528821177 -0.00000000000000 -0.06728866974359
15.00110492089126 -0.00000000000000 -0.06658564473936
15.15818455357075  0.00000000000000 -0.06589714233829
15.31526418625024 -0.00000000000000 -0.06522271761762
15.47234381892973  0.00000000000000 -0.06456194362661
15.62942345160922 -0.00000000000000 -0.06391441048912
15.78650308428871  0.00000000000000 -0.06327972455930
15.94358271696820 -0.00000000000000 -0.06265750762696
16.10066234964769  0.00000000000000 -0.06204739616898
16.25774198232718  0.00000000000000 -0.06144904064398
16.41482161500667  0.00000000000000 -0.06086210482709
